"jsonNum","sloc","readability","mcCabe","revisionNumber"
"28201","8","0.8455424308776855","2","1"
"28202","6","0.9087762236595154","2","1"
"28203","4","0.8929761648178101","1","1"
"28204","7","0.7365328073501587","2","1"
"28205","11","0.352696031332016","2","1"
"28206","3","0.8142951130867004","1","1"
"28207","3","0.7965298891067505","1","1"
"28208","3","0.875191867351532","1","1"
"28209","21","0.8144044280052185","1","1"
"2821","3","0.9399533867835999","1","2"
"28210","33","0.1604156494140625","2","2"
"28211","3","0.8339592814445496","1","1"
"28212","3","0.9252269268035889","1","1"
"28213","3","0.8086667060852051","1","1"
"28214","9","0.11832228302955627","3","1"
"28215","3","0.7612096667289734","1","1"
"28216","6","0.7386326193809509","1","1"
"28217","8","0.8455424308776855","2","1"
"28218","6","0.912067711353302","2","1"
"28219","5","0.44634875655174255","2","1"
"2822","3","0.9309816360473633","1","2"
"28220","3","0.8086667060852051","1","1"
"28221","9","0.11832228302955627","3","1"
"28222","3","0.7612096667289734","1","1"
"28223","11","0.2492169737815857","3","1"
"28224","7","0.6041989326477051","2","1"
"28225","3","0.9010290503501892","1","1"
"28226","3","0.8092062473297119","1","1"
"28227","6","0.7386326193809509","1","1"
"28228","8","0.8455424308776855","2","1"
"28229","6","0.9106700420379639","2","1"
"2823","3","0.9373282194137573","1","2"
"28230","2","0.9393191337585449","1","1"
"28231","3","0.8086667060852051","1","1"
"28232","9","0.11832228302955627","3","1"
"28233","3","0.7612096667289734","1","1"
"28234","7","0.7512083053588867","2","1"
"28235","8","0.6772252917289734","2","1"
"28236","3","0.9280903339385986","1","1"
"28237","3","0.829861044883728","1","1"
"28238","5","0.7577198147773743","1","1"
"28239","6","0.89769446849823","2","1"
"2824","3","0.9236831665039062","1","1"
"28240","4","0.9104490280151367","1","1"
"28241","8","0.7358657717704773","2","1"
"28242","6","0.7386326193809509","1","1"
"28243","8","0.8455424308776855","2","1"
"28244","6","0.9073315262794495","2","1"
"28245","8","0.10666892677545547","3","1"
"28246","3","0.8086667060852051","1","1"
"28247","9","0.11832228302955627","3","1"
"28248","3","0.7612096667289734","1","1"
"28249","8","0.7283880710601807","2","1"
"2825","3","0.9254518747329712","1","2"
"28250","8","0.5871548652648926","2","1"
"28251","11","0.2601623237133026","3","1"
"28252","7","0.590328574180603","2","1"
"28253","3","0.8996354341506958","1","1"
"28254","3","0.8046402931213379","1","1"
"28255","3","0.9093116521835327","1","1"
"28256","3","0.817966639995575","1","1"
"28257","3","0.9765074253082275","1","1"
"28258","3","0.9700136184692383","1","1"
"28259","3","0.9846498966217041","1","1"
"2826","3","0.9181438088417053","1","2"
"28260","8","0.4297315776348114","1","1"
"28261","6","0.23899351060390472","1","2"
"28262","7","0.031754303723573685","1","1"
"28269","3","0.42080608010292053","1","1"
"2827","6","0.6935685276985168","2","1"
"28270","19","0.12334363162517548","6","1"
"28271","7","0.1649697721004486","1","2"
"28277","8","0.37392914295196533","2","2"
"28278","8","0.36052989959716797","2","2"
"28279","8","0.33600831031799316","2","2"
"2828","3","0.9293341040611267","1","1"
"28280","8","0.3462908864021301","2","2"
"28281","9","0.2908516824245453","2","1"
"28282","7","0.6585681438446045","2","1"
"28283","8","0.25805094838142395","2","2"
"28284","8","0.373264878988266","2","2"
"28285","9","0.4649975299835205","2","1"
"28286","7","0.40124738216400146","2","1"
"28287","7","0.4990149140357971","2","1"
"28288","8","0.30060678720474243","2","2"
"28289","14","0.011856124736368656","3","2"
"2829","3","0.5763869881629944","1","1"
"28290","11","0.03584767505526543","2","2"
"28291","8","0.27599412202835083","2","2"
"28292","16","4.195908841211349E-4","2","3"
"28293","7","0.1254696398973465","2","1"
"28294","7","0.16454103589057922","2","1"
"28295","12","0.01312366221100092","3","1"
"28296","24","0.0023142138961702585","3","1"
"28297","7","0.23046636581420898","2","1"
"28298","16","0.08195952326059341","3","2"
"28299","16","0.08195952326059341","3","2"
"283","3","0.0718889981508255","1","4"
"2830","10","0.5918383598327637","3","1"
"28300","9","0.13936443626880646","2","1"
"28301","4","0.5444054007530212","1","2"
"28302","4","0.7555428743362427","1","2"
"28303","9","0.16275082528591156","2","2"
"28304","6","0.03171264007687569","2","1"
"28305","8","0.07070289552211761","2","1"
"28306","8","0.09839994460344315","2","1"
"2831","3","0.7939444780349731","1","1"
"28312","19","1.2729110312648118E-4","1","1"
"28313","35","0.0","3","2"
"28314","29","0.0","3","2"
"28315","30","0.0","3","2"
"28316","45","0.0","2","4"
"28317","38","0.0","3","2"
"28318","41","0.0","5","3"
"28319","29","0.0","3","2"
"2832","3","0.4808354377746582","1","2"
"28320","27","0.0","3","3"
"28321","21","9.90952947176993E-4","2","2"
"28322","26","0.0","3","2"
"28323","28","0.0","3","4"
"28324","29","0.0","3","2"
"28325","23","5.942555144429207E-4","2","2"
"28326","3","0.8908872604370117","1","2"
"28327","3","0.8908872604370117","1","2"
"28328","5","0.8226033449172974","2","1"
"28329","3","0.7725173234939575","1","1"
"2833","3","0.6279004216194153","1","2"
"28330","5","0.526635468006134","1","1"
"28331","21","0.0023910601157695055","1","2"
"28332","5","0.8246099948883057","2","1"
"28333","19","0.020571405068039894","1","1"
"28334","0","0.0","0","1"
"28335","10","0.2407183051109314","2","1"
"28336","15","0.09251191467046738","1","1"
"28337","0","0.0","0","1"
"28338","14","0.03715409338474274","1","1"
"28339","14","0.06380940228700638","2","1"
"2834","3","0.781985878944397","1","3"
"28340","15","0.008717014454305172","2","1"
"28341","16","0.08371881395578384","2","1"
"28342","16","0.04570649191737175","2","1"
"28343","16","0.04050745069980621","2","1"
"28344","12","0.06751106679439545","1","1"
"28345","13","0.17804668843746185","1","2"
"28346","3","0.9506014585494995","1","1"
"28347","3","0.9506014585494995","1","1"
"28348","14","0.4212465286254883","2","1"
"28349","6","0.1346561759710312","1","1"
"2835","3","0.7565557956695557","1","3"
"28350","14","0.4030317962169647","2","1"
"28351","6","0.16989991068840027","1","1"
"28352","14","0.3526354432106018","2","1"
"28353","6","0.30972209572792053","1","1"
"28354","21","0.01853165216743946","2","1"
"28355","22","0.0014264124911278486","3","1"
"28356","4","0.433056116104126","1","1"
"28357","5","0.10292952507734299","1","1"
"28358","5","0.9034090638160706","1","1"
"28359","6","0.03780941292643547","1","5"
"2836","3","0.6094149351119995","1","2"
"28360","9","0.1715988665819168","2","4"
"28361","11","0.03267437964677811","2","4"
"28362","7","0.1904122680425644","2","5"
"28363","9","0.06450755894184113","2","1"
"28364","8","0.08984262496232986","2","4"
"28365","8","0.09422960132360458","2","5"
"28366","7","0.0851248949766159","2","5"
"28367","8","0.003981370944529772","1","2"
"28368","8","0.3524220585823059","2","5"
"28369","7","0.0674276128411293","2","5"
"2837","3","0.9276502728462219","1","2"
"28370","4","0.05137168616056442","1","3"
"28371","7","0.215945303440094","1","1"
"28372","3","0.9506014585494995","1","1"
"28373","3","0.9506014585494995","1","1"
"28374","3","0.8130994439125061","1","1"
"28375","3","0.8413341045379639","1","1"
"28376","3","0.8730939030647278","1","1"
"28377","25","0.0","4","2"
"28378","4","0.3854241967201233","1","1"
"28379","11","0.4745831787586212","2","1"
"2838","3","0.9254518747329712","1","2"
"28380","9","0.26780256628990173","1","4"
"28381","27","0.0","7","2"
"28382","84","0.0","10","6"
"28383","38","0.0","9","1"
"28384","22","1.5061126032378525E-4","3","2"
"28385","4","0.1255093365907669","1","1"
"28386","0","0.0","0","1"
"28387","8","0.011978103779256344","2","3"
"28388","15","0.01126001589000225","4","3"
"28389","8","0.4316841661930084","2","1"
"2839","3","0.9423906207084656","1","2"
"28390","6","0.16832378506660461","1","2"
"28395","3","0.8627456426620483","1","2"
"28396","3","0.8172143697738647","1","2"
"28397","7","0.5397707223892212","1","2"
"28398","14","0.22401827573776245","5","2"
"28399","5","0.7577198147773743","1","2"
"284","3","0.3420255482196808","1","4"
"2840","3","0.9366147518157959","1","3"
"28400","6","0.8955571055412292","2","2"
"28401","4","0.909952700138092","1","2"
"28402","4","0.8079021573066711","1","2"
"28403","4","0.909952700138092","1","2"
"28404","4","0.789364755153656","1","2"
"28405","3","0.9156827926635742","1","1"
"28406","3","0.9418168663978577","1","1"
"28407","3","0.9302013516426086","1","1"
"28408","3","0.9218760132789612","1","1"
"28409","3","0.9009255766868591","1","1"
"2841","3","0.9366147518157959","1","2"
"28410","3","0.9142498970031738","1","1"
"28411","3","0.8996790051460266","1","1"
"28412","3","0.9181438088417053","1","1"
"28413","3","0.9218760132789612","1","1"
"28414","3","0.9200298190116882","1","1"
"28415","3","0.9218760132789612","1","1"
"28416","3","0.9259295463562012","1","2"
"28417","3","0.9186641573905945","1","2"
"28418","3","0.9205392003059387","1","1"
"28419","3","0.9271828532218933","1","1"
"2842","3","0.9309816360473633","1","1"
"28420","3","0.9218760132789612","1","1"
"28421","3","0.9200298190116882","1","1"
"28422","3","0.9218760132789612","1","1"
"28423","3","0.9142498970031738","1","1"
"28424","3","0.9366147518157959","1","1"
"28425","3","0.8956578969955444","1","1"
"28426","3","0.9116830229759216","1","1"
"28427","3","0.9142498970031738","1","1"
"28428","3","0.9366147518157959","1","1"
"28429","3","0.7252560257911682","1","1"
"2843","3","0.9156827926635742","1","3"
"28430","3","0.9241712093353271","1","1"
"28431","3","0.5518224835395813","1","1"
"28432","3","0.9392678737640381","1","1"
"28433","3","0.8956578969955444","1","1"
"28434","3","0.9418168663978577","1","1"
"28435","3","0.9418168663978577","1","1"
"28436","3","0.9392678737640381","1","1"
"28437","3","0.9418168663978577","1","1"
"28438","3","0.9418168663978577","1","1"
"28439","3","0.9302013516426086","1","1"
"2844","4","0.7834339737892151","1","4"
"28440","3","0.9271828532218933","1","1"
"28441","3","0.8950071334838867","1","1"
"28442","3","0.9127949476242065","1","2"
"28443","3","0.9147927165031433","1","2"
"28444","3","0.9053619503974915","1","1"
"28445","3","0.9075127243995667","1","1"
"28446","3","0.9271828532218933","1","1"
"28447","3","0.9142498970031738","1","1"
"28448","3","0.9009255766868591","1","1"
"28449","3","0.9218760132789612","1","1"
"2845","4","0.7834339737892151","1","3"
"28450","3","0.9162173867225647","1","1"
"28451","3","0.9181438088417053","1","1"
"28452","3","0.9276502728462219","1","1"
"28453","3","0.9218760132789612","1","1"
"28454","3","0.9200298190116882","1","1"
"28455","3","0.9218760132789612","1","1"
"28456","3","0.9142498970031738","1","1"
"28457","3","0.8986386656761169","1","1"
"28458","3","0.9271828532218933","1","1"
"28459","3","0.8992694616317749","1","1"
"2846","4","0.7834339737892151","1","3"
"28460","3","0.9015436768531799","1","1"
"28461","3","0.8812851309776306","1","1"
"28462","3","0.8324925899505615","1","1"
"28463","3","0.513152003288269","1","1"
"28464","3","0.7955033183097839","1","1"
"28465","3","0.7649099826812744","1","1"
"28466","3","0.9442651867866516","1","1"
"28467","3","0.7580920457839966","1","3"
"28468","3","0.7580920457839966","1","2"
"28469","3","0.7580920457839966","1","2"
"2847","4","0.466526597738266","1","1"
"28470","3","0.7580920457839966","1","2"
"28471","3","0.748295247554779","1","1"
"28472","3","0.9254518747329712","1","1"
"28473","3","0.7363237142562866","1","3"
"28474","33","0.0","3","9"
"28475","15","0.0","3","1"
"28476","15","0.06967005878686905","4","1"
"28477","3","0.377096027135849","1","1"
"28478","3","0.7696314454078674","1","3"
"28479","109","0.0","27","14"
"2848","3","0.9366147518157959","1","1"
"28480","13","0.32682397961616516","2","6"
"28481","13","0.32682397961616516","2","6"
"28482","3","0.7696314454078674","1","3"
"28483","13","0.32682397961616516","2","6"
"28484","3","0.7696314454078674","1","3"
"28485","15","0.060582198202610016","1","6"
"28486","3","0.7696314454078674","1","3"
"28487","15","0.11214915663003922","2","5"
"28488","3","0.7696314454078674","1","3"
"28489","17","0.09545443952083588","1","6"
"2849","3","0.9276502728462219","1","1"
"28490","4","0.07302181422710419","1","1"
"28491","3","0.7696314454078674","1","3"
"28492","16","0.1716351956129074","2","6"
"28493","16","0.1716351956129074","2","6"
"28494","3","0.7493268251419067","1","2"
"28495","0","0.0","0","5"
"28496","10","0.11408672481775284","3","3"
"28497","10","0.05703556165099144","3","3"
"28498","10","0.08220755308866501","3","3"
"28499","8","0.16847272217273712","3","1"
"285","3","0.36757197976112366","1","4"
"2850","3","0.781985878944397","1","1"
"28500","8","0.25378045439720154","2","1"
"28501","15","0.18303921818733215","4","4"
"28502","9","0.514091968536377","3","1"
"28503","3","0.3854105770587921","1","1"
"28504","3","0.5254594683647156","1","1"
"28505","3","0.3341917097568512","1","1"
"28506","3","0.46985769271850586","1","1"
"28507","3","0.377096027135849","1","1"
"28508","3","0.5166636109352112","1","1"
"28509","3","0.4604416787624359","1","4"
"2851","3","0.9271828532218933","1","1"
"28510","3","0.4604416787624359","1","4"
"28511","73","0.0","6","27"
"28512","23","0.0","5","5"
"28513","3","0.4604416787624359","1","4"
"28514","49","0.0","4","7"
"28515","3","0.377096027135849","1","1"
"28516","3","0.46985769271850586","1","1"
"28517","3","0.3854105770587921","1","1"
"28518","17","0.0030166718643158674","7","2"
"28519","3","0.8953238129615784","1","1"
"2852","3","0.7722696661949158","1","1"
"28520","6","0.5374263525009155","2","2"
"28521","2","0.9393191337585449","1","1"
"28522","3","0.9506014585494995","1","1"
"28523","14","0.011283382773399353","3","1"
"28526","3","0.5220370888710022","1","3"
"28527","3","0.5220370888710022","1","3"
"28528","56","0.0","5","16"
"28529","3","0.5166636109352112","1","1"
"2853","3","0.9309816360473633","1","1"
"28530","3","0.3341917097568512","1","1"
"28531","3","0.0","1","3"
"28532","8","0.4256030023097992","2","2"
"28533","2","0.9393191337585449","1","1"
"28534","2","0.9393191337585449","1","1"
"28535","4","0.1552150547504425","1","3"
"28536","13","0.008197866380214691","2","1"
"28537","50","0.0","7","3"
"28538","16","0.0","6","1"
"28539","29","0.0011965687153860927","4","2"
"2854","3","0.7919149398803711","1","1"
"28540","50","0.0","7","4"
"28541","6","0.005134464241564274","1","1"
"28542","3","0.013671400025486946","1","1"
"28543","3","0.1460750848054886","1","1"
"28544","51","0.0","7","4"
"28545","9","0.32767048478126526","1","1"
"28546","17","0.002255894709378481","3","7"
"28547","69","0.0","10","8"
"28548","96","0.0","13","8"
"28549","3","0.02508709765970707","1","2"
"2855","5","0.2635621726512909","1","2"
"28550","7","0.7263057231903076","2","1"
"28551","7","0.8289015889167786","2","1"
"28552","6","0.4608956575393677","2","2"
"28553","4","0.014381924644112587","1","2"
"28554","3","0.8219443559646606","1","3"
"28555","8","0.25378045439720154","2","1"
"28556","4","0.1423378437757492","1","1"
"28557","6","0.10655618458986282","2","2"
"28558","3","0.10033252835273743","1","1"
"28559","3","0.7974615693092346","1","2"
"2856","3","0.9331037402153015","1","1"
"28560","3","0.8413341045379639","1","2"
"28561","3","0.558448314666748","1","3"
"28562","23","0.013433369807898998","3","5"
"28563","3","0.5254594683647156","1","1"
"28564","39","0.0","4","5"
"28565","21","0.0","3","10"
"28566","6","0.014656519517302513","1","1"
"28567","11","0.1791383922100067","1","1"
"28568","20","0.010500675067305565","1","1"
"28569","3","0.7493268251419067","1","1"
"2857","3","0.8078635931015015","1","1"
"28570","64","0.0","11","10"
"28571","3","0.6287744641304016","1","1"
"28572","3","0.9142498970031738","1","2"
"28573","3","0.6287744641304016","1","1"
"28574","32","5.754505400545895E-4","3","2"
"28575","3","0.0","1","2"
"28576","56","0.0","8","4"
"28577","10","0.0","2","1"
"28578","10","0.46196502447128296","3","1"
"28579","5","0.0735771581530571","2","1"
"2858","3","0.9195173978805542","1","1"
"28580","4","0.8195132613182068","1","1"
"28581","4","0.8328298926353455","1","1"
"28582","4","0.857242226600647","1","1"
"28583","6","0.7005895376205444","2","1"
"28584","4","0.8475914001464844","1","1"
"28585","4","0.7394824624061584","1","1"
"28586","3","0.22277839481830597","1","1"
"28587","6","0.7659516930580139","2","1"
